Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,127601,-,-,-,44.05,-123.1,-8,134,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI
2013,1,18,3,30,-0.2,0,0,0,0
2013,1,18,4,30,-0.30000000000000004,0,0,4,0
2013,1,18,5,30,-0.4,0,0,4,0
2013,1,18,6,30,-0.4,0,0,7,0
2013,1,18,7,30,0.30000000000000004,0,0,4,0
2013,1,18,8,30,1.7000000000000002,24,0,4,24
2013,1,18,9,30,3.9000000000000004,64,0,4,64
2013,1,18,10,30,6.300000000000001,101,0,4,101
2013,1,18,11,30,8.3,168,47,4,188
2013,1,18,12,30,9.600000000000001,147,3,4,148
2013,1,18,13,30,10,130,0,4,130
2013,1,18,14,30,9.200000000000001,73,0,4,73
2013,1,18,15,30,8.5,49,0,4,49
2013,1,18,16,30,4.7,10,0,4,10
2013,1,18,17,30,4.1000000000000005,0,0,4,0
2013,1,18,18,30,3.7,0,0,4,0
2013,1,18,19,30,2.8000000000000003,0,0,4,0
2013,1,18,20,30,2,0,0,1,0
2013,1,18,21,30,1.5,0,0,0,0
2013,1,18,22,30,0.9,0,0,0,0
2013,1,18,23,30,0.5,0,0,0,0
2013,1,19,0,30,0.7000000000000001,0,0,0,0
2013,1,19,1,30,0.7000000000000001,0,0,0,0
2013,1,19,2,30,0.5,0,0,0,0
2013,1,19,3,30,0.2,0,0,0,0
2013,1,19,4,30,0.1,0,0,0,0
2013,1,19,5,30,0.2,0,0,0,0
2013,1,19,6,30,0.2,0,0,1,0
2013,1,19,7,30,1,0,0,1,0
2013,1,19,8,30,3,15,0,4,15
2013,1,19,9,30,5.5,41,0,4,41
2013,1,19,10,30,7.7,86,0,4,86
2013,1,19,11,30,9.600000000000001,133,0,4,133
2013,1,19,12,30,10.9,152,6,4,155
2013,1,19,13,30,11.5,144,7,4,147
2013,1,19,14,30,11.100000000000001,110,0,4,110
2013,1,19,15,30,10.600000000000001,49,0,4,49
2013,1,19,16,30,7.2,24,479,1,65
2013,1,19,17,30,5.1000000000000005,0,0,1,0
2013,1,19,18,30,3.6,0,0,1,0
2013,1,19,19,30,2.7,0,0,0,0
2013,1,19,20,30,2.2,0,0,0,0
2013,1,19,21,30,2,0,0,0,0
2013,1,19,22,30,1.8,0,0,0,0
2013,1,19,23,30,1.3,0,0,0,0
2013,1,20,0,30,0.8,0,0,0,0
2013,1,20,1,30,0,0,0,0,0
2013,1,20,2,30,-0.5,0,0,0,0
2013,1,20,3,30,-0.5,0,0,0,0
2013,1,20,4,30,-0.9,0,0,0,0
2013,1,20,5,30,-1.5,0,0,0,0
2013,1,20,6,30,-1.7000000000000002,0,0,4,0
2013,1,20,7,30,-0.4,0,0,4,0
2013,1,20,8,30,1.8,18,0,4,18
2013,1,20,9,30,3.8000000000000003,33,0,4,33
2013,1,20,10,30,6.1000000000000005,88,0,4,88
2013,1,20,11,30,8.4,111,0,4,111
2013,1,20,12,30,10,117,0,4,117
2013,1,20,13,30,10.8,98,0,4,98
2013,1,20,14,30,10.600000000000001,65,0,4,65
2013,1,20,15,30,10.200000000000001,45,0,4,45
2013,1,20,16,30,6.5,25,515,1,70
2013,1,20,17,30,3.9000000000000004,0,0,4,0
2013,1,20,18,30,2.4000000000000004,0,0,4,0
2013,1,20,19,30,2.2,0,0,4,0
2013,1,20,20,30,2.4000000000000004,0,0,1,0
2013,1,20,21,30,2.1,0,0,0,0
2013,1,20,22,30,1.6,0,0,0,0
2013,1,20,23,30,0.7000000000000001,0,0,0,0
2013,1,21,0,30,-0.1,0,0,0,0
2013,1,21,1,30,-0.2,0,0,0,0
2013,1,21,2,30,-0.1,0,0,0,0
2013,1,21,3,30,-0.5,0,0,0,0
2013,1,21,4,30,-1,0,0,0,0
2013,1,21,5,30,-0.8,0,0,0,0
2013,1,21,6,30,-0.4,0,0,1,0
2013,1,21,7,30,0.4,0,0,1,0
2013,1,21,8,30,2.2,22,0,4,22
2013,1,21,9,30,4.6000000000000005,48,0,4,48
2013,1,21,10,30,7.300000000000001,125,1,4,125
2013,1,21,11,30,9.8,151,9,4,155
2013,1,21,12,30,11.3,153,5,4,155
2013,1,21,13,30,12.100000000000001,168,43,4,186
2013,1,21,14,30,11.8,121,3,4,122
2013,1,21,15,30,11.200000000000001,91,107,4,115
2013,1,21,16,30,7,20,0,4,20
2013,1,21,17,30,4.800000000000001,0,0,4,0
2013,1,21,18,30,3.8000000000000003,0,0,4,0
2013,1,21,19,30,3.4000000000000004,0,0,4,0
2013,1,21,20,30,2.6,0,0,4,0
2013,1,21,21,30,1.7000000000000002,0,0,4,0
2013,1,21,22,30,1.2000000000000002,0,0,4,0
2013,1,21,23,30,0.9,0,0,4,0
2013,1,22,0,30,1,0,0,7,0
2013,1,22,1,30,1.2000000000000002,0,0,7,0
2013,1,22,2,30,0.9,0,0,4,0
2013,1,22,3,30,0.6000000000000001,0,0,4,0
2013,1,22,4,30,0.7000000000000001,0,0,1,0
2013,1,22,5,30,1.3,0,0,4,0
2013,1,22,6,30,2.1,0,0,4,0
2013,1,22,7,30,3,0,0,4,0
2013,1,22,8,30,4.5,32,0,4,32
2013,1,22,9,30,6.800000000000001,80,0,4,80
2013,1,22,10,30,9.4,137,327,4,256
2013,1,22,11,30,11.700000000000001,184,92,7,223
2013,1,22,12,30,12.9,146,0,4,147
2013,1,22,13,30,12.700000000000001,128,0,4,128
2013,1,22,14,30,11.8,127,13,4,132
2013,1,22,15,30,11.3,93,103,4,117
2013,1,22,16,30,8.4,21,0,7,21
2013,1,22,17,30,6.9,0,0,4,0
2013,1,22,18,30,5.9,0,0,4,0
2013,1,22,19,30,5.2,0,0,7,0
2013,1,22,20,30,4.9,0,0,7,0
2013,1,22,21,30,4.9,0,0,7,0
2013,1,22,22,30,5,0,0,7,0
2013,1,22,23,30,5,0,0,7,0
2013,1,23,0,30,4.9,0,0,7,0
2013,1,23,1,30,4.800000000000001,0,0,7,0
2013,1,23,2,30,4.7,0,0,6,0
2013,1,23,3,30,4.7,0,0,6,0
2013,1,23,4,30,4.7,0,0,7,0
2013,1,23,5,30,4.9,0,0,7,0
2013,1,23,6,30,5.1000000000000005,0,0,7,0
2013,1,23,7,30,5.4,0,0,7,0
2013,1,23,8,30,6.1000000000000005,5,0,4,5
2013,1,23,9,30,6.9,54,0,7,54
2013,1,23,10,30,7.5,59,0,7,59
2013,1,23,11,30,7.5,83,0,7,83
2013,1,23,12,30,7.1000000000000005,45,0,7,45
2013,1,23,13,30,6.7,45,0,7,45
2013,1,23,14,30,6.300000000000001,56,0,7,56
2013,1,23,15,30,6.1000000000000005,48,0,7,48
2013,1,23,16,30,5.5,16,0,7,16
2013,1,23,17,30,5.1000000000000005,0,0,4,0
2013,1,23,18,30,5.1000000000000005,0,0,7,0
2013,1,23,19,30,5.1000000000000005,0,0,4,0
2013,1,23,20,30,5.1000000000000005,0,0,1,0
2013,1,23,21,30,4.9,0,0,7,0
2013,1,23,22,30,4.6000000000000005,0,0,4,0
2013,1,23,23,30,4.3,0,0,3,0
2013,1,24,0,30,4,0,0,1,0
2013,1,24,1,30,3.6,0,0,1,0
2013,1,24,2,30,3.3000000000000003,0,0,1,0
2013,1,24,3,30,3,0,0,1,0
2013,1,24,4,30,2.5,0,0,4,0
2013,1,24,5,30,2.3000000000000003,0,0,1,0
2013,1,24,6,30,2.4000000000000004,0,0,4,0
2013,1,24,7,30,2.8000000000000003,0,0,4,0
2013,1,24,8,30,3.8000000000000003,34,527,0,102
2013,1,24,9,30,5.2,52,734,0,247
2013,1,24,10,30,6.800000000000001,61,822,1,365
2013,1,24,11,30,8.200000000000001,153,7,3,156
2013,1,24,12,30,9.8,117,0,3,117
2013,1,24,13,30,11.100000000000001,88,0,4,88
2013,1,24,14,30,11.100000000000001,121,0,4,121
2013,1,24,15,30,10.8,62,0,7,62
2013,1,24,16,30,9.5,19,0,7,19
2013,1,24,17,30,9.200000000000001,0,0,4,0
2013,1,24,18,30,9.1,0,0,7,0
2013,1,24,19,30,9,0,0,7,0
2013,1,24,20,30,8.8,0,0,7,0
2013,1,24,21,30,8.6,0,0,7,0
2013,1,24,22,30,8.5,0,0,7,0
2013,1,24,23,30,8.5,0,0,7,0
2013,1,25,0,30,8.5,0,0,7,0
2013,1,25,1,30,8.5,0,0,7,0
2013,1,25,2,30,8.5,0,0,7,0
2013,1,25,3,30,8.5,0,0,7,0
2013,1,25,4,30,8.5,0,0,7,0
2013,1,25,5,30,8.4,0,0,7,0
2013,1,25,6,30,8.3,0,0,6,0
2013,1,25,7,30,8.3,0,0,7,0
2013,1,25,8,30,8.4,13,0,7,13
2013,1,25,9,30,8.6,25,0,7,25
2013,1,25,10,30,8.6,49,0,7,49
2013,1,25,11,30,8.5,33,0,6,33
2013,1,25,12,30,8.4,109,0,6,109
2013,1,25,13,30,8.4,138,0,4,138
2013,1,25,14,30,8.5,93,0,4,93
2013,1,25,15,30,8.6,7,0,4,7
2013,1,25,16,30,8.1,7,0,4,7
2013,1,25,17,30,7.5,0,0,4,0
2013,1,25,18,30,7.1000000000000005,0,0,4,0
2013,1,25,19,30,6.800000000000001,0,0,3,0
2013,1,25,20,30,6.5,0,0,4,0
2013,1,25,21,30,6.1000000000000005,0,0,0,0
2013,1,25,22,30,5.800000000000001,0,0,1,0
2013,1,25,23,30,5.5,0,0,3,0
2013,1,26,0,30,5.300000000000001,0,0,4,0
2013,1,26,1,30,5,0,0,4,0
2013,1,26,2,30,4.9,0,0,7,0
2013,1,26,3,30,4.800000000000001,0,0,4,0
2013,1,26,4,30,4.800000000000001,0,0,4,0
2013,1,26,5,30,4.7,0,0,4,0
2013,1,26,6,30,4.6000000000000005,0,0,4,0
2013,1,26,7,30,4.7,0,0,4,0
2013,1,26,8,30,5.1000000000000005,22,0,4,22
2013,1,26,9,30,5.6000000000000005,109,104,4,137
2013,1,26,10,30,6.1000000000000005,60,838,0,376
2013,1,26,11,30,6.300000000000001,158,10,4,163
2013,1,26,12,30,6.300000000000001,9,0,7,9
2013,1,26,13,30,6.1000000000000005,172,329,4,314
2013,1,26,14,30,5.7,130,8,2,133
2013,1,26,15,30,5.6000000000000005,49,716,1,230
2013,1,26,16,30,4.5,29,0,4,29
2013,1,26,17,30,4.2,0,0,4,0
2013,1,26,18,30,4.1000000000000005,0,0,4,0
2013,1,26,19,30,4,0,0,7,0
2013,1,26,20,30,4,0,0,4,0
2013,1,26,21,30,3.9000000000000004,0,0,4,0
2013,1,26,22,30,3.9000000000000004,0,0,4,0
2013,1,26,23,30,3.9000000000000004,0,0,1,0
2013,1,27,0,30,3.9000000000000004,0,0,4,0
2013,1,27,1,30,3.9000000000000004,0,0,4,0
2013,1,27,2,30,3.8000000000000003,0,0,4,0
2013,1,27,3,30,3.7,0,0,4,0
2013,1,27,4,30,3.6,0,0,4,0
2013,1,27,5,30,3.5,0,0,4,0
2013,1,27,6,30,3.4000000000000004,0,0,4,0
2013,1,27,7,30,3.4000000000000004,0,0,1,0
2013,1,27,8,30,3.5,36,527,0,108
2013,1,27,9,30,3.7,85,0,4,85
2013,1,27,10,30,4,135,7,4,137
2013,1,27,11,30,4.2,170,22,7,180
2013,1,27,12,30,4.2,122,0,7,122
2013,1,27,13,30,4.2,139,0,7,139
2013,1,27,14,30,3.9000000000000004,109,0,7,109
2013,1,27,15,30,3.7,51,0,7,51
2013,1,27,16,30,3.1,15,0,7,15
2013,1,27,17,30,2.7,0,0,7,0
2013,1,27,18,30,2.5,0,0,7,0
2013,1,27,19,30,2.4000000000000004,0,0,7,0
2013,1,27,20,30,2.5,0,0,7,0
2013,1,27,21,30,2.6,0,0,6,0
2013,1,27,22,30,2.8000000000000003,0,0,7,0
2013,1,27,23,30,2.9000000000000004,0,0,7,0
2013,1,28,0,30,3.1,0,0,7,0
2013,1,28,1,30,3.3000000000000003,0,0,4,0
2013,1,28,2,30,3.5,0,0,7,0
2013,1,28,3,30,3.7,0,0,7,0
2013,1,28,4,30,3.7,0,0,7,0
2013,1,28,5,30,3.8000000000000003,0,0,7,0
2013,1,28,6,30,3.8000000000000003,0,0,7,0
2013,1,28,7,30,3.8000000000000003,0,0,7,0
2013,1,28,8,30,3.9000000000000004,15,0,6,15
2013,1,28,9,30,4,9,0,6,9
2013,1,28,10,30,4.2,18,0,6,18
2013,1,28,11,30,4.3,40,0,6,40
2013,1,28,12,30,4.4,32,0,6,32
2013,1,28,13,30,4.5,62,0,6,62
2013,1,28,14,30,4.6000000000000005,41,0,6,41
2013,1,28,15,30,4.6000000000000005,36,0,6,36
2013,1,28,16,30,4.7,15,0,6,15
2013,1,28,17,30,4.800000000000001,0,0,6,0
2013,1,28,18,30,4.9,0,0,6,0
2013,1,28,19,30,4.9,0,0,6,0
2013,1,28,20,30,5,0,0,6,0
2013,1,28,21,30,5.1000000000000005,0,0,7,0
2013,1,28,22,30,5.1000000000000005,0,0,7,0
2013,1,28,23,30,5.1000000000000005,0,0,7,0
2013,1,29,0,30,5.1000000000000005,0,0,7,0
2013,1,29,1,30,5.1000000000000005,0,0,7,0
2013,1,29,2,30,5.2,0,0,7,0
2013,1,29,3,30,5.1000000000000005,0,0,7,0
2013,1,29,4,30,5.1000000000000005,0,0,4,0
2013,1,29,5,30,5.1000000000000005,0,0,4,0
2013,1,29,6,30,5.1000000000000005,0,0,4,0
2013,1,29,7,30,5.1000000000000005,0,0,4,0
2013,1,29,8,30,5.4,38,498,1,109
2013,1,29,9,30,5.6000000000000005,17,0,4,17
2013,1,29,10,30,5.7,17,0,4,17
2013,1,29,11,30,5.800000000000001,87,0,4,87
2013,1,29,12,30,5.9,31,0,4,31
2013,1,29,13,30,5.9,24,0,4,24
2013,1,29,14,30,5.9,57,818,0,364
2013,1,29,15,30,5.9,48,719,0,238
2013,1,29,16,30,5.6000000000000005,32,500,0,93
2013,1,29,17,30,5.5,0,0,1,0
2013,1,29,18,30,5.4,0,0,1,0
2013,1,29,19,30,5.300000000000001,0,0,1,0
2013,1,29,20,30,5.2,0,0,1,0
2013,1,29,21,30,5.1000000000000005,0,0,1,0
2013,1,29,22,30,4.9,0,0,1,0
2013,1,29,23,30,4.9,0,0,1,0
2013,1,30,0,30,4.800000000000001,0,0,0,0
2013,1,30,1,30,4.7,0,0,0,0
2013,1,30,2,30,4.6000000000000005,0,0,1,0
2013,1,30,3,30,4.5,0,0,4,0
2013,1,30,4,30,4.3,0,0,7,0
2013,1,30,5,30,4.1000000000000005,0,0,7,0
2013,1,30,6,30,4,0,0,7,0
2013,1,30,7,30,3.9000000000000004,0,0,4,0
2013,1,30,8,30,4,6,0,4,6
2013,1,30,9,30,4.3,9,0,4,9
2013,1,30,10,30,4.6000000000000005,88,0,4,88
2013,1,30,11,30,4.800000000000001,114,0,4,114
2013,1,30,12,30,4.9,188,30,4,203
2013,1,30,13,30,5,83,0,4,83
2013,1,30,14,30,5.1000000000000005,158,79,4,188
2013,1,30,15,30,5.1000000000000005,52,713,1,244
2013,1,30,16,30,4.7,34,488,0,96
2013,1,30,17,30,4.6000000000000005,0,0,4,0
2013,1,30,18,30,4.6000000000000005,0,0,1,0
2013,1,30,19,30,4.7,0,0,4,0
2013,1,30,20,30,4.6000000000000005,0,0,1,0
2013,1,30,21,30,4.6000000000000005,0,0,1,0
2013,1,30,22,30,4.7,0,0,1,0
2013,1,30,23,30,4.7,0,0,4,0
2013,1,31,0,30,4.7,0,0,4,0
2013,1,31,1,30,4.800000000000001,0,0,4,0
2013,1,31,2,30,5.1000000000000005,0,0,0,0
2013,1,31,3,30,5.300000000000001,0,0,1,0
2013,1,31,4,30,5.4,0,0,1,0
2013,1,31,5,30,5.2,0,0,1,0
2013,1,31,6,30,4.9,0,0,1,0
2013,1,31,7,30,5.1000000000000005,0,0,3,0
2013,1,31,8,30,5.9,41,517,0,118
2013,1,31,9,30,7.2,43,0,7,43
2013,1,31,10,30,8,64,824,1,391
2013,1,31,11,30,8.700000000000001,201,202,2,295
2013,1,31,12,30,9.4,211,222,4,318
2013,1,31,13,30,9.8,194,72,3,227
2013,1,31,14,30,9.9,159,66,4,184
2013,1,31,15,30,9.700000000000001,58,0,4,58
2013,1,31,16,30,7.4,31,534,1,101
2013,1,31,17,30,6.1000000000000005,0,0,1,0
2013,1,31,18,30,5.5,0,0,0,0
2013,1,31,19,30,5.4,0,0,0,0
2013,1,31,20,30,5.300000000000001,0,0,0,0
2013,1,31,21,30,5.2,0,0,0,0
2013,1,31,22,30,5,0,0,0,0
2013,1,31,23,30,4.9,0,0,0,0
2013,2,1,0,30,4.5,0,0,1,0
2013,2,1,1,30,3.9000000000000004,0,0,1,0
2013,2,1,2,30,3.4000000000000004,0,0,0,0
2013,2,1,3,30,3.2,0,0,1,0
2013,2,1,4,30,3.1,0,0,4,0
2013,2,1,5,30,2.8000000000000003,0,0,4,0
2013,2,1,6,30,2.4000000000000004,0,0,3,0
2013,2,1,7,30,3.1,0,0,4,0
2013,2,1,8,30,5.2,33,628,0,129
2013,2,1,9,30,7.4,46,807,0,282
2013,2,1,10,30,9.200000000000001,133,0,4,133
2013,2,1,11,30,10.9,140,0,3,140
2013,2,1,12,30,11.8,102,0,3,102
2013,2,1,13,30,12,105,0,4,105
2013,2,1,14,30,11.600000000000001,72,0,3,72
2013,2,1,15,30,11.200000000000001,29,0,3,29
2013,2,1,16,30,7.4,32,589,0,111
2013,2,1,17,30,5.4,0,0,1,0
2013,2,1,18,30,4.2,0,0,3,0
2013,2,1,19,30,3.3000000000000003,0,0,3,0
2013,2,1,20,30,2.9000000000000004,0,0,3,0
2013,2,1,21,30,2.7,0,0,3,0
2013,2,1,22,30,2.5,0,0,1,0
2013,2,1,23,30,2.3000000000000003,0,0,3,0
2013,2,2,0,30,2.6,0,0,1,0
2013,2,2,1,30,2.6,0,0,1,0
2013,2,2,2,30,1.9000000000000001,0,0,1,0
2013,2,2,3,30,1.5,0,0,1,0
2013,2,2,4,30,1.6,0,0,1,0
2013,2,2,5,30,1.3,0,0,1,0
2013,2,2,6,30,0.9,0,0,4,0
2013,2,2,7,30,2.2,0,0,7,0
2013,2,2,8,30,4.7,22,0,7,22
2013,2,2,9,30,7.5,55,0,4,55
2013,2,2,10,30,10.4,173,156,4,236
2013,2,2,11,30,12.3,206,202,7,301
2013,2,2,12,30,13.100000000000001,175,449,7,396
2013,2,2,13,30,13.200000000000001,179,371,7,351
2013,2,2,14,30,12.700000000000001,156,288,7,269
2013,2,2,15,30,12.3,111,180,7,162
2013,2,2,16,30,9.3,48,8,7,49
2013,2,2,17,30,8.6,0,0,6,0
2013,2,2,18,30,8,0,0,7,0
2013,2,2,19,30,7.4,0,0,0,0
2013,2,2,20,30,6.800000000000001,0,0,0,0
2013,2,2,21,30,6.2,0,0,4,0
2013,2,2,22,30,6,0,0,0,0
2013,2,2,23,30,5.7,0,0,0,0
2013,2,3,0,30,5.4,0,0,0,0
2013,2,3,1,30,5,0,0,0,0
2013,2,3,2,30,4.6000000000000005,0,0,0,0
2013,2,3,3,30,4.1000000000000005,0,0,0,0
2013,2,3,4,30,4.2,0,0,0,0
2013,2,3,5,30,4.7,0,0,0,0
2013,2,3,6,30,4.7,0,0,0,0
2013,2,3,7,30,5.1000000000000005,0,0,1,0
2013,2,3,8,30,6.1000000000000005,41,562,1,132
2013,2,3,9,30,7,24,0,4,24
2013,2,3,10,30,7.6000000000000005,123,0,4,123
2013,2,3,11,30,7.9,105,0,4,105
2013,2,3,12,30,7.7,168,6,7,171
2013,2,3,13,30,7.5,152,0,6,152
2013,2,3,14,30,7.5,102,0,7,102
2013,2,3,15,30,7.5,57,0,7,57
2013,2,3,16,30,6.6000000000000005,52,62,7,60
2013,2,3,17,30,6.1000000000000005,0,0,4,0
2013,2,3,18,30,5.7,0,0,4,0
2013,2,3,19,30,5.4,0,0,4,0
2013,2,3,20,30,5.2,0,0,7,0
2013,2,3,21,30,5,0,0,1,0
2013,2,3,22,30,5,0,0,7,0
2013,2,3,23,30,4.9,0,0,7,0
2013,2,4,0,30,4.800000000000001,0,0,4,0
2013,2,4,1,30,4.9,0,0,7,0
2013,2,4,2,30,5,0,0,4,0
2013,2,4,3,30,4.800000000000001,0,0,7,0
2013,2,4,4,30,4.6000000000000005,0,0,7,0
2013,2,4,5,30,4.4,0,0,7,0
2013,2,4,6,30,4.2,0,0,7,0
2013,2,4,7,30,4.6000000000000005,0,0,7,0
2013,2,4,8,30,6.2,60,142,7,84
2013,2,4,9,30,8.5,124,106,7,156
2013,2,4,10,30,10.3,176,193,7,255
2013,2,4,11,30,11.200000000000001,213,161,6,290
2013,2,4,12,30,11.600000000000001,179,456,7,407
2013,2,4,13,30,11.4,199,280,4,332
2013,2,4,14,30,10.5,154,333,7,288
2013,2,4,15,30,9.9,117,144,7,159
2013,2,4,16,30,7.6000000000000005,45,0,7,45
2013,2,4,17,30,6.800000000000001,0,0,7,0
2013,2,4,18,30,6.4,0,0,7,0
2013,2,4,19,30,6.300000000000001,0,0,7,0
2013,2,4,20,30,6.2,0,0,7,0
2013,2,4,21,30,6.1000000000000005,0,0,7,0
2013,2,4,22,30,5.9,0,0,6,0
2013,2,4,23,30,5.5,0,0,6,0
2013,2,5,0,30,5.2,0,0,7,0
2013,2,5,1,30,5.1000000000000005,0,0,4,0
2013,2,5,2,30,5.2,0,0,4,0
2013,2,5,3,30,5.5,0,0,4,0
2013,2,5,4,30,5.7,0,0,4,0
2013,2,5,5,30,5.7,0,0,4,0
2013,2,5,6,30,5.7,0,0,4,0
2013,2,5,7,30,5.800000000000001,0,0,4,0
2013,2,5,8,30,6.300000000000001,25,0,7,25
2013,2,5,9,30,7,57,759,1,292
2013,2,5,10,30,7.800000000000001,74,817,0,414
2013,2,5,11,30,8.5,213,96,4,260
2013,2,5,12,30,8.9,60,0,4,60
2013,2,5,13,30,8.9,211,101,4,259
2013,2,5,14,30,8.4,162,298,2,283
2013,2,5,15,30,8.200000000000001,118,166,4,167
2013,2,5,16,30,6.800000000000001,4,0,4,4
2013,2,5,17,30,6.2,0,0,4,0
2013,2,5,18,30,6,0,0,4,0
2013,2,5,19,30,5.9,0,0,4,0
2013,2,5,20,30,5.7,0,0,3,0
2013,2,5,21,30,5.5,0,0,4,0
2013,2,5,22,30,5.4,0,0,4,0
2013,2,5,23,30,5.4,0,0,4,0
2013,2,6,0,30,5.4,0,0,4,0
2013,2,6,1,30,5.4,0,0,4,0
2013,2,6,2,30,5.4,0,0,4,0
2013,2,6,3,30,5.4,0,0,4,0
2013,2,6,4,30,5.4,0,0,4,0
2013,2,6,5,30,5.300000000000001,0,0,4,0
2013,2,6,6,30,5.1000000000000005,0,0,4,0
2013,2,6,7,30,5.1000000000000005,0,0,4,0
2013,2,6,8,30,5.4,33,0,4,33
2013,2,6,9,30,6,115,309,7,211
2013,2,6,10,30,6.7,174,261,4,284
2013,2,6,11,30,7.5,212,244,4,331
2013,2,6,12,30,8,230,133,4,298
2013,2,6,13,30,8.200000000000001,216,149,4,288
2013,2,6,14,30,8.1,158,26,4,169
2013,2,6,15,30,7.9,120,72,4,142
2013,2,6,16,30,6.7,57,66,7,67
2013,2,6,17,30,6.2,0,0,7,0
2013,2,6,18,30,6,0,0,7,0
2013,2,6,19,30,5.9,0,0,7,0
2013,2,6,20,30,5.6000000000000005,0,0,7,0
2013,2,6,21,30,5.300000000000001,0,0,7,0
2013,2,6,22,30,4.800000000000001,0,0,4,0
2013,2,6,23,30,4.5,0,0,7,0
2013,2,7,0,30,4.3,0,0,7,0
2013,2,7,1,30,4,0,0,4,0
2013,2,7,2,30,3.6,0,0,1,0
2013,2,7,3,30,3.3000000000000003,0,0,1,0
2013,2,7,4,30,3,0,0,0,0
2013,2,7,5,30,2.7,0,0,4,0
2013,2,7,6,30,2.4000000000000004,0,0,1,0
2013,2,7,7,30,2.7,0,0,1,0
2013,2,7,8,30,3.5,45,0,4,45
2013,2,7,9,30,4.6000000000000005,59,767,0,303
2013,2,7,10,30,5.5,174,278,4,292
2013,2,7,11,30,6.1000000000000005,202,42,7,222
2013,2,7,12,30,6.300000000000001,225,252,4,355
2013,2,7,13,30,6.2,97,0,4,97
2013,2,7,14,30,6,161,27,4,172
2013,2,7,15,30,5.9,117,33,7,127
2013,2,7,16,30,5,39,569,1,129
2013,2,7,17,30,4.3,0,0,4,0
2013,2,7,18,30,3.8000000000000003,0,0,7,0
2013,2,7,19,30,3.4000000000000004,0,0,7,0
2013,2,7,20,30,3,0,0,7,0
2013,2,7,21,30,2.6,0,0,7,0
2013,2,7,22,30,2.1,0,0,7,0
2013,2,7,23,30,1.4000000000000001,0,0,4,0
2013,2,8,0,30,0.5,0,0,4,0
2013,2,8,1,30,0,0,0,4,0
2013,2,8,2,30,-0.2,0,0,4,0
2013,2,8,3,30,-0.2,0,0,4,0
2013,2,8,4,30,0,0,0,4,0
2013,2,8,5,30,0,0,0,4,0
2013,2,8,6,30,0,0,0,4,0
2013,2,8,7,30,0.6000000000000001,4,0,4,4
2013,2,8,8,30,2,40,653,0,158
2013,2,8,9,30,3.5,51,0,4,51
2013,2,8,10,30,4.800000000000001,123,0,4,123
2013,2,8,11,30,5.9,202,39,4,221
2013,2,8,12,30,6.7,229,83,2,272
2013,2,8,13,30,7.1000000000000005,221,148,2,294
2013,2,8,14,30,6.9,173,265,2,284
2013,2,8,15,30,6.6000000000000005,52,801,0,299
2013,2,8,16,30,3.9000000000000004,38,610,0,138
2013,2,8,17,30,2.5,0,0,1,0
2013,2,8,18,30,2,0,0,4,0
2013,2,8,19,30,1.6,0,0,4,0
2013,2,8,20,30,1.4000000000000001,0,0,4,0
2013,2,8,21,30,1.4000000000000001,0,0,4,0
2013,2,8,22,30,1.2000000000000002,0,0,4,0
2013,2,8,23,30,1.1,0,0,4,0
2013,2,9,0,30,0.9,0,0,4,0
2013,2,9,1,30,0.9,0,0,4,0
2013,2,9,2,30,0.8,0,0,4,0
2013,2,9,3,30,1,0,0,4,0
2013,2,9,4,30,1.3,0,0,4,0
2013,2,9,5,30,1.4000000000000001,0,0,4,0
2013,2,9,6,30,1.4000000000000001,0,0,4,0
2013,2,9,7,30,1.8,5,0,4,5
2013,2,9,8,30,2.8000000000000003,11,0,4,11
2013,2,9,9,30,4.2,11,0,4,11
2013,2,9,10,30,5.800000000000001,187,93,4,227
2013,2,9,11,30,6.7,203,37,4,221
2013,2,9,12,30,6.9,210,34,4,227
2013,2,9,13,30,6.800000000000001,133,0,4,133
2013,2,9,14,30,6.6000000000000005,90,0,7,90
2013,2,9,15,30,6.4,55,0,7,55
2013,2,9,16,30,5.2,30,0,7,30
2013,2,9,17,30,4.7,0,0,4,0
2013,2,9,18,30,4.4,0,0,7,0
