Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1047780,-,-,-,28.37,-80.74,-5,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI
2013,9,12,10,30,27.900000000000002,315,28,3,338
2013,9,12,11,30,28.1,372,419,2,746
2013,9,12,12,30,28.200000000000003,145,830,1,900
2013,9,12,13,30,28.3,271,14,4,283
2013,9,12,14,30,28.400000000000002,100,0,6,100
2013,9,12,15,30,28.3,166,1,6,166
2013,9,12,16,30,28,163,29,6,175
2013,9,12,17,30,27.400000000000002,74,253,3,129
2013,9,12,18,30,27,0,0,7,0
2013,9,12,19,30,26.3,0,0,7,0
2013,9,12,20,30,26,0,0,2,0
2013,9,12,21,30,25.700000000000003,0,0,0,0
2013,9,12,22,30,25.5,0,0,0,0
2013,9,12,23,30,25.3,0,0,0,0
2013,9,13,0,30,25,0,0,0,0
2013,9,13,1,30,24.8,0,0,0,0
2013,9,13,2,30,24.6,0,0,0,0
2013,9,13,3,30,24.400000000000002,0,0,1,0
2013,9,13,4,30,24.400000000000002,0,0,0,0
2013,9,13,5,30,24.400000000000002,0,0,0,0
2013,9,13,6,30,25.200000000000003,25,209,0,41
2013,9,13,7,30,26.200000000000003,67,575,0,239
2013,9,13,8,30,27.3,88,730,0,457
2013,9,13,9,30,28.200000000000003,102,811,0,653
2013,9,13,10,30,29.1,92,886,0,810
2013,9,13,11,30,29.8,96,905,0,899
2013,9,13,12,30,30.3,99,905,0,919
2013,9,13,13,30,30.5,99,892,0,871
2013,9,13,14,30,30.400000000000002,97,858,0,755
2013,9,13,15,30,30.3,91,798,0,585
2013,9,13,16,30,29.900000000000002,80,685,0,375
2013,9,13,17,30,29.200000000000003,56,461,0,155
2013,9,13,18,30,28.700000000000003,0,0,2,0
2013,9,13,19,30,27.6,0,0,0,0
2013,9,13,20,30,27.1,0,0,1,0
2013,9,13,21,30,26.700000000000003,0,0,6,0
2013,9,13,22,30,26.400000000000002,0,0,7,0
2013,9,13,23,30,26.1,0,0,2,0
2013,9,14,0,30,25.8,0,0,1,0
2013,9,14,1,30,25.6,0,0,1,0
2013,9,14,2,30,25.400000000000002,0,0,1,0
2013,9,14,3,30,25.200000000000003,0,0,0,0
2013,9,14,4,30,25.1,0,0,0,0
2013,9,14,5,30,25.3,0,0,0,0
2013,9,14,6,30,25.900000000000002,26,172,1,39
2013,9,14,7,30,27.1,73,532,0,232
2013,9,14,8,30,28.3,98,696,0,449
2013,9,14,9,30,29.400000000000002,114,780,0,643
2013,9,14,10,30,30.200000000000003,124,826,0,791
2013,9,14,11,30,30.700000000000003,434,108,2,530
2013,9,14,12,30,30.900000000000002,356,28,3,382
2013,9,14,13,30,31,426,209,3,606
2013,9,14,14,30,30.8,175,4,4,177
2013,9,14,15,30,30.5,275,104,7,339
2013,9,14,16,30,29.8,18,0,6,18
2013,9,14,17,30,28.900000000000002,63,393,1,146
2013,9,14,18,30,28.400000000000002,0,0,1,0
2013,9,14,19,30,27.5,0,0,8,0
2013,9,14,20,30,27.1,0,0,7,0
2013,9,14,21,30,26.8,0,0,7,0
2013,9,14,22,30,26.6,0,0,6,0
2013,9,14,23,30,26.400000000000002,0,0,6,0
2013,9,15,0,30,26.3,0,0,7,0
2013,9,15,1,30,26.200000000000003,0,0,7,0
2013,9,15,2,30,26.200000000000003,0,0,6,0
2013,9,15,3,30,26.3,0,0,7,0
2013,9,15,4,30,26.3,0,0,8,0
2013,9,15,5,30,26.200000000000003,0,0,8,0
2013,9,15,6,30,26.900000000000002,25,53,7,29
2013,9,15,7,30,27.900000000000002,94,368,8,202
2013,9,15,8,30,28.6,194,331,7,360
2013,9,15,9,30,29.1,103,801,0,644
2013,9,15,10,30,29.400000000000002,104,857,0,795
2013,9,15,11,30,29.5,196,8,8,203
2013,9,15,12,30,29.5,364,32,6,393
2013,9,15,13,30,29.400000000000002,179,6,6,183
2013,9,15,14,30,29.1,158,1,6,159
2013,9,15,15,30,28.700000000000003,85,0,6,85
2013,9,15,16,30,28.200000000000003,63,0,6,63
2013,9,15,17,30,27.6,51,0,6,51
2013,9,15,18,30,27.200000000000003,0,0,7,0
2013,9,15,19,30,26.8,0,0,7,0
2013,9,15,20,30,26.6,0,0,7,0
2013,9,15,21,30,26.400000000000002,0,0,7,0
2013,9,15,22,30,26.200000000000003,0,0,7,0
2013,9,15,23,30,26.1,0,0,7,0
2013,9,16,0,30,26,0,0,7,0
2013,9,16,1,30,25.900000000000002,0,0,7,0
2013,9,16,2,30,25.8,0,0,7,0
2013,9,16,3,30,25.700000000000003,0,0,1,0
2013,9,16,4,30,25.700000000000003,0,0,3,0
2013,9,16,5,30,25.8,0,0,3,0
2013,9,16,6,30,26.5,23,0,2,23
2013,9,16,7,30,27.400000000000002,59,600,0,236
2013,9,16,8,30,27.900000000000002,77,755,0,454
2013,9,16,9,30,28.400000000000002,87,832,0,649
2013,9,16,10,30,28.700000000000003,94,874,0,796
2013,9,16,11,30,29,97,895,0,885
2013,9,16,12,30,29.200000000000003,98,900,0,906
2013,9,16,13,30,29.200000000000003,347,436,3,720
2013,9,16,14,30,29.1,342,302,7,570
2013,9,16,15,30,28.8,273,125,7,349
2013,9,16,16,30,28.3,171,184,7,247
2013,9,16,17,30,27.6,72,44,7,81
2013,9,16,18,30,27.1,0,0,7,0
2013,9,16,19,30,26.5,0,0,7,0
2013,9,16,20,30,26.200000000000003,0,0,7,0
2013,9,16,21,30,26.1,0,0,4,0
2013,9,16,22,30,25.900000000000002,0,0,7,0
2013,9,16,23,30,25.900000000000002,0,0,1,0
2013,9,17,0,30,25.8,0,0,8,0
2013,9,17,1,30,25.700000000000003,0,0,7,0
2013,9,17,2,30,25.700000000000003,0,0,8,0
